"id","name","code","user_type_id/id","chart_template_id/id","reconcile"
"account_igic_4707","Hacienda Pública, deudora por IGIC","4707","account.data_account_type_current_assets","account_chart_template_pymes_canarias","True"
"account_igic_4727","Hacienda Pública, IGIC Soportado","4727","account.data_account_type_current_assets","account_chart_template_pymes_canarias","False"
"account_igic_4757","Hacienda Pública, acreedora por IGIC","4757","account.data_account_type_current_liabilities","account_chart_template_pymes_canarias","True"
"account_igic_4777","Hacienda Pública, IGIC repercutido","4777","account.data_account_type_current_liabilities","account_chart_template_pymes_canarias","False"
"account_igic_6343","Ajustes negativos en IGIC de circulante","6343","account.data_account_type_expenses","account_chart_template_pymes_canarias","False"
"account_igic_6344","Ajustes negativos en IGIC de inversión","6344","account.data_account_type_expenses","account_chart_template_pymes_canarias","False"
"account_igic_6393","Ajustes positivos en IGIC de circulante","6393","account.data_account_type_expenses","account_chart_template_pymes_canarias","False"
"account_igic_6394","Ajustes positivos en IGIC de inversión","6394","account.data_account_type_expenses","account_chart_template_pymes_canarias","False"


